ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod,CV
895_AS.JPG,7.1349338837782,59.3891352290518,4.84191229052999,8.07031186001723,7.1349338837782,59.3891352290518,4.84191229052999,8.07031186001723,25,0.211086125,0.239859,0.0807157
895_D.JPG,7.97621150742733,105.385445935642,4.29008776383516,9.04566750296631,7.85216071659544,105.539531588172,4.26508926334169,8.89145918731418,18,0.201367625,0.21059675,0.1312346
895_S.JPG,12.7227450843496,307.408040530185,6.49317666155035,14.9419155479785,12.8977317705172,311.492003825368,6.65047092256784,15.229215237017,13,0.212210208333333,0.203052208333333,0.1669875
896_AS.JPG,4.45077235586571,32.2839137353726,3.12161656469805,4.96649320383597,4.45077235586571,32.2839137353726,3.12161656469805,4.96649320383597,25,0.2005455,0.216593583333333,0.06296223
896_D.JPG,1.89410397004771,5.85284078457286,1.03614404669209,1.98461348917003,1.83001253330318,5.25704448780795,0.953187402378669,1.82160042286101,14,0.246583666666667,0.220173791666667,0.1605658
896_S.JPG,2.57926769248931,12.9729536166964,1.66847090987726,2.98625195393219,2.57926769248931,12.9729536166964,1.66847090987726,2.98625195393219,25,0.197200291666667,0.224452875,0.07532091
897_AS.JPG,2.84836074232335,8.62251419115095,1.51075917365543,2.45975080575879,2.84836074232335,8.62251419115095,1.51075917365543,2.45975080575879,25,0.240362041666667,0.250161833333333,0.08342128
897_D.JPG,2.43676651803552,9.14371485634101,1.56229670841824,2.37131796302565,2.41441838147416,8.84948045753541,1.51353561257386,2.33771391099063,23,0.218166166666667,0.197615666666667,0.09628758
897_S.JPG,2.05800267815509,6.46061260318396,1.31301438607083,2.16529852861639,2.03924292395449,6.797649871875,1.29223538532408,2.15365570543068,17,0.21239825,0.232850458333333,0.1432081
898_AS.JPG,2.66471914365255,13.2421817966529,2.01351508840859,3.65295554420973,2.66471914365255,13.2421817966529,2.01351508840859,3.65295554420973,25,0.207028625,0.193261125,0.04824408
898_D.JPG,1.4328304657966,5.05353700919435,1.04089478318139,1.78148022490641,1.36085867487919,4.84607381738021,1.00300063038735,1.70521661715785,19,0.227661333333333,0.197967708333333,0.1261134
898_S.JPG,2.36650321159583,14.7158757070509,2.1791059137701,3.64145150660207,2.36650321159583,14.7158757070509,2.1791059137701,3.64145150660207,25,0.195741166666667,0.189841833333333,0.07781687
899_AS.JPG,3.8378742874959,33.4991050109361,1.9368557373419,4.97730206041242,3.8378742874959,33.4991050109361,1.9368557373419,4.97730206041242,25,0.2311615,0.186026291666667,0.08012689
899_D.JPG,3.64999556889688,33.1755983344466,1.82316167461675,4.68684168039364,3.64999556889688,33.1755983344466,1.82316167461675,4.68684168039364,25,0.199314583333333,0.23970475,0.04907129
899_S.JPG,4.67843615933569,41.8584871652982,2.2763860325177,6.09471331936815,4.67843615933569,41.8584871652982,2.2763860325177,6.09471331936815,25,0.240224458333333,0.21808925,0.07509075
89_AS.JPG,1.97405153219664,9.32816806791699,1.09371490094054,2.40693194452341,1.97405153219664,9.32816806791699,1.09371490094054,2.40693194452341,25,0.192363541666667,0.204019125,0.08239375
89_D.JPG,2.04102523340999,7.56391425102378,1.05550881971001,2.19399399530371,2.04102523340999,7.56391425102378,1.05550881971001,2.19399399530371,25,0.194725125,0.193320958333333,0.04446463
89_S.JPG,2.0833096416769,10.7069807237165,1.46091610565811,2.30631755498811,2.0833096416769,10.7069807237165,1.46091610565811,2.30631755498811,25,0.209975208333333,0.172696708333333,0.06786434
8_AS.JPG,3.75309194717333,23.0115329212262,3.30395482686274,4.45290137021897,3.75309194717333,23.0115329212262,3.30395482686274,4.45290137021897,25,0.230286291666667,0.204235875,0.05118671
8_D.JPG,2.54377239406475,9.6728025977362,2.00337083916624,2.83729094422609,2.65021684475714,10.4020981274699,2.09818486190357,2.96974993827947,24,0.228842083333333,0.184128125,0.08676583
8_S.JPG,4.54907793872345,20.7499129838587,2.94529805416548,4.83940663046283,5.04792529897691,26.4581360450221,3.32116449440451,5.48173289160918,17,0.202167958333333,0.237482416666667,0.1426664
