ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod,CV
1000_AS.JPG,5.21898791985504,35.8545562797484,2.92551852421315,4.94014632699396,5.21898791985504,35.8545562797484,2.92551852421315,4.94014632699396,25,0.598695416666667,0.339214625,NaN
1000_D.JPG,5.21855513444612,43.6897646577437,3.03849582860985,6.59591080641379,5.21855513444612,43.6897646577437,3.03849582860985,6.59591080641379,25,0.463651833333333,0.306836458333333,NaN
1000_S.JPG,3.25364880111792,10.7811323223068,1.07226290148026,3.03683359747197,3.25364880111792,10.7811323223068,1.07226290148026,3.03683359747197,25,0.323326625,0.301050708333333,NaN
1001_AS.JPG,3.74474914955756,29.4417483631655,2.54038102932209,4.36427320765219,3.74474914955756,29.4417483631655,2.54038102932209,4.36427320765219,25,0.308308958333333,0.37342625,NaN
1001_D.JPG,2.87910842955422,12.8302022641863,1.56688891948156,2.9299645525885,2.87910842955422,12.8302022641863,1.56688891948156,2.9299645525885,25,0.361479833333333,0.647710125,NaN
1001_S.JPG,4.62401197006789,48.1179862483462,3.16675181205753,5.62011927205722,4.62401197006789,48.1179862483462,3.16675181205753,5.62011927205722,25,0.335655583333333,0.325634208333333,NaN
1002_AS.JPG,1.64620270926724,3.56277552127324,0.827017945548331,1.48123067033999,1.64620270926724,3.56277552127324,0.827017945548331,1.48123067033999,25,0.308781125,0.292210166666667,NaN
1002_D.JPG,4.19713903641541,11.9019245726421,1.54632493670221,3.88025491701079,4.19713903641541,11.9019245726421,1.54632493670221,3.88025491701079,25,0.341083375,0.288806666666667,NaN
1002_S.JPG,1.59452447313684,4.30614880643456,0.785632405975902,1.46105380183024,1.59452447313684,4.30614880643456,0.785632405975902,1.46105380183024,25,0.341983541666667,0.312029875,NaN
1003_AS.JPG,2.61018495011232,15.0452603298544,1.95309773423033,3.32616425808132,2.61018495011232,15.0452603298544,1.95309773423033,3.32616425808132,25,0.277949666666667,0.274085458333333,NaN
1003_D.JPG,4.257277075497,23.4667717703882,2.68859780490695,5.02943325580556,4.257277075497,23.4667717703882,2.68859780490695,5.02943325580556,25,0.257282375,0.280170916666667,NaN
1003_S.JPG,4.76818588082811,49.7321254044639,4.00450804279151,6.35644634812962,4.76818588082811,49.7321254044639,4.00450804279151,6.35644634812962,25,0.267175458333333,0.3019135,NaN
