ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod,FallbackUsed
1411_D.JPG,NaN,NaN,NaN,NaN,2.06872090040846,8.47772267418626,1.31679710698179,2.36926590072652,25,NaN,0.057266875,0
1411_F.JPG,NaN,NaN,NaN,NaN,4.17587452014587,37.1953869270005,2.3902448542111,4.8399022893345,25,NaN,0.0579658333333333,0
1411_S.JPG,NaN,NaN,NaN,NaN,3.75216929605493,27.7094186080378,2.34557861979054,4.62105404500027,25,NaN,0.053214,0
1411_T.JPG,NaN,NaN,NaN,NaN,4.88386120187166,56.1854439303317,3.41205743877958,5.67885848941069,25,NaN,0.059847875,0
1412_AS.JPG,NaN,NaN,NaN,NaN,3.81835379960004,26.7870947781244,3.04591370554055,4.82328691959405,25,NaN,0.0585622083333333,0
1412_AU.JPG,NaN,NaN,NaN,NaN,4.0100338880428,30.9547750018024,3.27310799923353,5.00878411737467,25,NaN,0.061051375,0
1412_D.JPG,NaN,NaN,NaN,NaN,3.33278748475688,20.4009154718758,2.53804688594577,4.1655801070855,25,NaN,0.0556481666666667,0
1412_F.JPG,NaN,NaN,NaN,NaN,4.96520342901693,47.5494268393589,3.99298315159711,6.29071800485598,25,NaN,0.0574773333333333,0
1412_S.JPG,NaN,NaN,NaN,NaN,2.15779786408539,10.6697000963026,1.78402553188188,2.55599165081899,25,NaN,0.077168625,0
1412_T.JPG,NaN,NaN,NaN,NaN,6.9085264481993,113.720964897999,6.30402101611969,8.67344054957042,25,NaN,0.0597740833333333,0
1413_AS.JPG,NaN,NaN,NaN,NaN,3.41080376997439,32.065124837725,2.4173367022472,4.43723853977424,25,NaN,0.0539947083333333,0
1413_AU.JPG,NaN,NaN,NaN,NaN,3.19793957703381,25.1272651053576,2.21123373395143,4.19720516481936,25,NaN,0.0606977083333333,0
1413_D.JPG,NaN,NaN,NaN,NaN,3.72029419624118,32.9354996731822,2.5662395719714,4.85717254358163,25,NaN,0.0523004583333333,0
1413_F.JPG,NaN,NaN,NaN,NaN,3.85234603329492,64.5495729405344,2.66970356170917,4.91769498089208,25,NaN,0.0577381666666667,0
1413_S.JPG,NaN,NaN,NaN,NaN,2.25933103467251,12.1238336375516,1.3582409647076,2.65872657756526,25,NaN,0.06512175,0
1413_T.JPG,NaN,NaN,NaN,NaN,5.7803715673768,137.682388935653,4.31966248482042,7.2958602888307,25,NaN,0.05698875,0
1414_AS.JPG,NaN,NaN,NaN,NaN,1.20327987366656,2.40976987155033,0.784365539982574,1.15971355533456,25,NaN,0.0568007916666667,0
1414_AU.JPG,NaN,NaN,NaN,NaN,2.82056741102946,10.9977020099416,1.66014409800778,2.85280252328683,25,NaN,0.0541807083333333,0
1414_D.JPG,NaN,NaN,NaN,NaN,2.4968686234504,7.60613176129742,1.27825079200766,2.55203750003563,25,NaN,0.055096125,0
1414_F.JPG,NaN,NaN,NaN,NaN,3.48326090733845,30.9039690341901,1.67792137707126,3.27470801439898,25,NaN,0.059491375,0
1414_S.JPG,NaN,NaN,NaN,NaN,1.48546014348543,3.88133672071614,0.80694513899545,1.41536712866729,25,NaN,0.0526434166666667,0
1414_T.JPG,NaN,NaN,NaN,NaN,5.39737570886519,83.6972893457389,3.71114163222703,5.45305737464942,25,NaN,0.0566470416666667,0
1415_AS.JPG,NaN,NaN,NaN,NaN,4.89701462035056,36.3022489554482,3.1576085188307,5.41369569937519,25,NaN,0.0536507083333333,0
1415_AU.JPG,NaN,NaN,NaN,NaN,5.44467836024055,46.6148434019802,3.79713645881688,6.11233192540244,25,NaN,0.068312375,0
1415_D.JPG,NaN,NaN,NaN,NaN,3.14130797543436,23.3201979145728,2.48024698293208,3.83827587927944,25,NaN,0.0557246666666667,0
1415_F.JPG,NaN,NaN,NaN,NaN,2.0175713289417,7.15632396073603,1.37536552890133,2.17341621478442,25,NaN,0.0571822083333333,0
1415_S.JPG,NaN,NaN,NaN,NaN,4.32735104878029,38.3929830374625,3.28272638645794,5.60581951174379,25,NaN,0.061618875,0
1415_T.JPG,NaN,NaN,NaN,NaN,5.23147365668207,43.145973695104,3.32936664987598,6.62070236943868,25,NaN,0.059057375,0
1416_AS.JPG,NaN,NaN,NaN,NaN,6.05352023285396,101.14029675727,5.67896406884336,9.56806181659247,25,NaN,0.0579486666666667,0
1416_AU.JPG,NaN,NaN,NaN,NaN,8.26113807814708,162.643162679839,7.51388266320792,13.1978887439161,25,NaN,0.0656619166666667,0
1416_D.JPG,NaN,NaN,NaN,NaN,4.82871491709943,68.2820516615667,4.46094663966848,7.44285870190281,25,NaN,0.0617437916666667,0
1416_F.JPG,NaN,NaN,NaN,NaN,4.58322764471035,52.309603192072,4.07865925658956,6.85111331527066,25,NaN,0.061843625,0
1416_S.JPG,NaN,NaN,NaN,NaN,3.53316342714788,30.6433651206839,2.74830786877831,4.66941070510572,25,NaN,0.0599947916666667,0
1416_T.JPG,NaN,NaN,NaN,NaN,5.30039015716984,90.7831314256467,5.30475899283554,7.86775261074489,25,NaN,0.0649790416666667,0
1417_AS.JPG,NaN,NaN,NaN,NaN,5.17335479992236,42.1034725766661,4.32072235986554,6.00490845249582,25,NaN,0.0571013333333333,0
1417_AU.JPG,NaN,NaN,NaN,NaN,6.72561315870092,69.8915509117239,5.5318960364614,7.74168965294788,25,NaN,0.0595555,0
1417_D.JPG,NaN,NaN,NaN,NaN,2.76157228991316,11.9108749407359,2.33471545768179,3.09523961202708,25,NaN,0.054014875,0
1417_F.JPG,NaN,NaN,NaN,NaN,6.54133047683904,80.8787417537584,5.68343804918354,7.66700132713744,25,NaN,0.0542209166666667,0
1417_S.JPG,NaN,NaN,NaN,NaN,7.10094295604593,79.2744472386162,5.93295303420611,8.14692871113627,25,NaN,0.127133125,0
1417_T.JPG,NaN,NaN,NaN,NaN,10.9054891463974,285.845681349516,9.93652921987749,12.3589056823593,25,NaN,0.0564495416666667,0
1418_AS.JPG,NaN,NaN,NaN,NaN,2.22839379084997,11.9018419729579,1.69632360173423,2.96708938489883,25,NaN,0.0519815416666667,0
1418_AU.JPG,NaN,NaN,NaN,NaN,2.043495086227,8.72572273530048,1.27212779170931,2.31766664063809,25,NaN,0.05240925,0
1418_D.JPG,NaN,NaN,NaN,NaN,1.54704840320617,6.76345312515666,1.11692033409893,1.90123253054097,25,NaN,0.0531492083333333,0
1418_F.JPG,NaN,NaN,NaN,NaN,3.46958613836507,35.4850573351623,2.80344108323051,4.50501445963129,25,NaN,0.0566969583333333,0
1418_S.JPG,NaN,NaN,NaN,NaN,3.11700016798363,30.6419337111274,2.73830385634441,4.76972902610539,25,NaN,0.0569014166666667,0
1418_T.JPG,NaN,NaN,NaN,NaN,5.23684108318068,86.7689233250527,4.75287902041174,6.55871393576412,25,NaN,0.05867,0
1419_AS.JPG,NaN,NaN,NaN,NaN,4.75215026441557,40.5756553425524,3.10197534101842,6.16849244022528,25,NaN,0.0611330833333333,0
1419_AU.JPG,NaN,NaN,NaN,NaN,4.8910732382774,47.8375125749664,3.52268017471363,6.36594743777139,25,NaN,0.0533420833333333,0
1419_D.JPG,NaN,NaN,NaN,NaN,9.11229565618852,151.618537469938,5.81595606606053,12.0513142982672,25,NaN,0.06255025,0
1419_F.JPG,NaN,NaN,NaN,NaN,6.73439591579751,95.9389998944825,4.90159393779009,8.81343778049935,25,NaN,0.0651368333333333,0
